scope,project_count,projects,text_sha256,row_count,sample_issue_ids
within_project,1,MYLYN,9b8bc0b7f1e3d2977a5b7703f526e36967dc8ae1f0d0fe1ddd3ef99d493b8668,2,203386|203387
within_project,1,MYLYN,9e7515adebdde142a72dbf83a8ff477ff92d62791941adf93732bc7598dedd13,2,243597|243598
within_project,1,MYLYN,a226c91dd01872dba11a4d327e1526d10d831ac95fd217f20721eed540bed94e,2,209405|209406
within_project,1,MYLYN,aa525bbcf2ba2bca6c49cc3de4e36e78d90a7f4376cc4ee5d6cd1fc9ef0845e7,2,563043|563052
within_project,1,MYLYN,b390c7f405c42d3ba2fad12ecc8c34175b4c3293f768a8c9f05878dd444f4e7b,2,187927|187928
within_project,1,MYLYN,b91fbd02aaf095dd2524d6bb2e8db2cae47612c744e8c858b9e95ef9bb0c971c,2,165612|165610
within_project,1,MYLYN,c0d6b133049bade1266549e9d1cf2a66407c7230cb414529c5f11999917658d7,2,269294|269292
within_project,1,MYLYN,c2075551a5e9a3d78317a0c1e65fca3cd0f588bff9f56467f2f82bb0949bf445,2,259425|259426
within_project,1,MYLYN,c5668b3cf85d4c2c301b1bcd6f5868bfdc03c8d9576c8b723fd2c3eaebc8f551,2,168362|168364
within_project,1,MYLYN,c65070a73102e30982b1da2cd0e4209cfabd7f468ae373c061985d7a179c9623,2,197540|197539
within_project,1,MYLYN,cd334b2094ceb672be2425f2b1ad3cd57200b087fd6a8ecee2bb2f7c44453c94,2,267634|267635
within_project,1,MYLYN,d2e6e225ecfc3f7bf44d548b95c0f35269d247f6fa300b6e65205c165e5e6160,2,143202|143201
within_project,1,MYLYN,de6fe3742288eb8ed4f265ab4293a89bdab48146559ade2c22514ca17ba879da,2,327104|327105
within_project,1,MYLYN,df22d93109256f5f1f5464a90429d9f4dcecca6f11f93f16f37d37eb857a3424,2,542938|542937
within_project,1,MYLYN,eddabe165bc98fb16cdd3d1bc3e05dc95c2eef9f53dcc7b6936d374242961cd5,2,200985|200986
within_project,1,MYLYN,f351300ab4300b60fc0e6cfc64f2fc0a1cb7e9ed4bbbb4e44ec7b48735a99c4f,2,218401|218403
within_project,1,MYLYN,f41642993e891713bc598fff7524500c4fed26044c7fe9d29d453cefc64f3c4b,2,167252|167251
within_project,1,MYLYN,f8c35a8c8a4ca9372d32f4232aec019ccb387849c076928d40c70c3585f26a8c,2,213554|213553
within_project,1,MYLYN,fd3c985caf60d44feee056bc0f4317662b904ec61108fc49f0f14b56b7153963,2,165404|165403
within_project,1,PAPYRUS,19dc35aebc8a476efaf536b248848512d9dd21ff71091de051654d46c7b99024,3,308361|308359|308360
within_project,1,PAPYRUS,5db01091f0b5510b26535502e95f999bd844e1ab37a5f4b54c64d4c173025c6e,3,574294|574295|574296
within_project,1,PAPYRUS,99aeade2c4dad57054aa71527fdd5b77ada2ddb6c1d8a7e5755c2353c2cf783a,3,312565|312574|312580
within_project,1,PAPYRUS,bc13cd9768d3d06ecd0603deda7b6bf492693ad4078041f0f9cc5441f60e5924,3,467877|467874|467876
within_project,1,PAPYRUS,0576548d36531d25be8563f4eeed65bc2e2c61a51e62c3ba067d34ac4e49a6b1,2,300666|300667
within_project,1,PAPYRUS,1feea1cc2a3237f8b845ed4b942638b359c84f928c637ea1d08fe65737a947cc,2,506410|506411
within_project,1,PAPYRUS,209286125a86c6599a1f2a337a532d0f23361bfc7b7662b65945ad2c8485ee02,2,506413|506414
within_project,1,PAPYRUS,27dc1b3affec5cc2282777d4fe4f65fc2cb14370323a893d1b572866651538d7,2,496842|496841
within_project,1,PAPYRUS,2fbe6153a261f738ea563eb078f1e2be52af76e799a50973747f340588457435,2,310968|310969
within_project,1,PAPYRUS,3569124604561717127e67d412fc49e3de40b38e392e02161a6ed1f7f68f29b3,2,583188|583191
within_project,1,PAPYRUS,3904d4a255cd6b71ee43573d65a792f4f39f6771a0fecde9064af487edae0585,2,454270|454265
within_project,1,PAPYRUS,3ff2031aa1438656237deecc26965b39e2acb8e9c18d0953b23e1ad31281fa7a,2,307841|307842
within_project,1,PAPYRUS,47cbccb5ebf8136b334dfa2be0471f09d2b8324a3ae9d2db36907ad5ec3976cd,2,502003|502002
within_project,1,PAPYRUS,4e688acc7fe652f28f9a80e275c94c1ebc9ba51739cc0b77618a4181f64fb9ab,2,459165|459164
within_project,1,PAPYRUS,8915fce4d1ad252770973cd3605843bfd5bb5f7a774796896493da14a06d363c,2,409729|409730
within_project,1,PAPYRUS,9a30a5101ea85bb57dbeb300c02ef65fb534623229feff11c309f9b69db82cef,2,577403|577404
within_project,1,PAPYRUS,b6d32f193991c5c85934a355b39913d58755ae47fa89c1c260a85195088524c1,2,526462|526461
within_project,1,PAPYRUS,c36a796610abce1dd6e7424426e79fe0d9c785582cae284edf5fb72378878ba4,2,454266|454381
within_project,1,PAPYRUS,cdb70408ad4963824e7513edf5e730420a671360aed7c71ba160c090b733ab9c,2,478130|478129
within_project,1,PAPYRUS,e2ef2180f3cf41059d29c4bd6d8bdae8c8da8223dbbde7da2149a1ea6fa58cfc,2,540823|540829
within_project,1,PAPYRUS,e8e0062c4c536f6d83c4409fc6aad955d9bd61ba0a624b57411f979525963cad,2,434598|434599
within_project,1,PAPYRUS,f49870ea22e45cc86c8d3199e1ec5531bf30f1df45c8ea825a9b625e8520c555,2,485891|485890
within_project,1,PAPYRUS,f4c27f7883eb8246e509d8ec018ee2004eb9e55abb9b60accee2a76be982dd52,2,493625|493627
within_project,1,PAPYRUS,f72557c7dbc663ca3559fcc99a0c0f3aa62d61df79d9544ff43b47903feadd79,2,347919|347927
within_project,1,PAPYRUS,fcc0b9fb82826f76bb0a2855b01dfa37bff2c638b87ef8e21d499a367954b32e,2,249779|249783
within_project,1,PDE,117a09b5559292eba146916f0e303c9100e7c8bd2fa9aef782ed795efd31cafc,4,185583|185584|185585
within_project,1,PDE,911dd4bbb5ded75a66b26cdbf4a829beafef48a6a08eaef22746c75028647382,4,89465|89466|89467
within_project,1,PDE,119809881ebcf59a4380ed86081431811ba3f846d6d097a7d7563445d55e07a1,3,152866|152870|152874
within_project,1,PDE,1caa6883811e5003352ee168e243ece2d748289c79865f81ff9aa81a46e01c77,3,239497|239498|239496
within_project,1,PDE,3dae4ff3b47f7d09da7bcd6efba77e3a64d0296d00ef41f8b8e2fa686851ed4c,3,45681|45682|45683
within_project,1,PDE,6f69d9e955882a3a9e6e73778d7316198d62a51d045c254c933d34c77609b2e7,3,35310|35307|35311
within_project,1,PDE,9a95b3cd0e4627d5cad539ed17ded4f547063e791f839dc4f54e5bc3451d023c,3,57935|57940|57941
within_project,1,PDE,9f631560da58f06c34eda6b81018129ddb0631e68d0a4b84f90ac9df6fdb67f3,3,567636|567637|567638
within_project,1,PDE,abb349312bf6b82748d4ac9bee26309a23cb0ea381171194c6aa849e3c91bf80,3,237874|237875|237873
within_project,1,PDE,c182966c4ef9a34eca03ae0f03e3d6e49e35127cdce5f64c163b3b396a12f343,3,50242|50246|50247
within_project,1,PDE,c67f341276e1792df17f5934869d1d855504db8ce663ae92e0ff4683402b6669,3,50901|50923|50924
within_project,1,PDE,f842ae74d86d3e7ccaf8bf1aa4da37da8e94c8c469bd2640a1ddb1c4d16a5fa8,3,104813|104820|104821
within_project,1,PDE,00a1b5ef12395b40762e591068c9201d75990f0018b4a8d471e5d991b558b9f2,2,549375|560678
within_project,1,PDE,030c303e4c7aaf80a60a1b13d51f9092d7b3469faff1dc82ab69edfc1f85ed1d,2,167758|167757
within_project,1,PDE,0c55e8e88506de6e9532bb0efac8913bad7c8ef7eb2ac69ce4826613723f0536,2,89132|89143
within_project,1,PDE,0e14ade1eeb3ac738e2354eaca12b04dd8a71d6650980ff8ef4f3670fb4b1b22,2,125180|125184
within_project,1,PDE,18b595a1370f20aed23c878ad9a3b661c36acb106949c0bb6fe57145b65a39c7,2,95043|95036
within_project,1,PDE,281f459370e689a662983beef05b986228bd507cef9fa6aa73202f61ee29ae14,2,39254|39255
within_project,1,PDE,28222049df9487d2e35d9fa4cd95b4a744e28c50d370ed79d17e7f70c5f7a0d9,2,186885|186892
within_project,1,PDE,2b737f79db588657ce0be253e685944251b38012d5eb59ed9f343def5a9f9f0d,2,243630|243631
within_project,1,PDE,30891e71689792b3c5d6bf14e5b9e5627482b63e915d6c61d1b41928632bf11f,2,126420|126427
within_project,1,PDE,317bac93e75c34bb3d2443a7fb6667a7b001b9e7de59f5858722c548c8d018bd,2,140906|140905
within_project,1,PDE,32b60765e3a7b41b37183a4c1f0336ce3040180bf78bce22644a2e5d477bf824,2,126289|126290
within_project,1,PDE,3937a91f88433b2e25c88b130923c3de07e192c550fea88c2cb275250f5f1b17,2,246766|246767
within_project,1,PDE,4303e5c15d651d1b1063545603d5602e32f881a1b1303bc4f1c70b47221c6d01,2,13321|13330
within_project,1,PDE,4bbfe70428d2208a74012a1055fe32ec9f874abcc75287e722048dcb83cf8f83,2,61908|61909
within_project,1,PDE,4ee95b7a0fd89515b2c267f0d0256e6cd0b0426f0bd35bf8b02e323ec7c755ad,2,43678|43685
within_project,1,PDE,59945c54be015df3a305fb09508a8b75478c66f57c2efda529a5a35161317b65,2,237876|237877
within_project,1,PDE,71ecee68de1a6c1bb4d9bdbf01279e321b221c9d713d3524451783b99dc7656c,2,530538|530539
within_project,1,PDE,7438e3734af5c5fedac104e51ea4709638426d884a934f727ac5f30ee7ba7b5e,2,98639|98640
within_project,1,PDE,78514ff17e650dcb9079af76b4744dcd8616889d228b783276176f64da2462c4,2,124451|124455
within_project,1,PDE,78a9be4194dbeb18ae555209cd798841bad928151fa7a71835b1f98c3313a4b9,2,76267|76268
within_project,1,PDE,7a63aa967ede73e9f15b5ebb95bc872be52692f6e09e406619ffa64549248183,2,17092|17098
within_project,1,PDE,7b893490451c5e89840b1d0aa8d04ffc05f458f13fda4590a556dfbf139bafba,2,107395|107396
within_project,1,PDE,7f4f6cac93c44b665201093c7660d9a2952cb16b77ced6a72ea544f98a6fc601,2,235334|235333
within_project,1,PDE,85668ac806238c97bc12f06d890d52622cdee0493d33e0c1b5a2a81ce1fa4d97,2,56107|56108
within_project,1,PDE,87aeaa7afd0e67080655b77b3f45d1484031e74f0c2eaf262494dc20e02c2d37,2,88071|88091
within_project,1,PDE,87c3e693d0b302fb2019fd765a908c697d20a19982bb06fdc021d3b7dcdd2544,2,140609|140651
within_project,1,PDE,8b7b5d98edcb62465a21f6d2af9f65505e0f73b2dbf613c6bc851161274f4e7f,2,47473|47476
within_project,1,PDE,9bf930a2459889ea99362c7a00144e4e78c002a576b88feff4b7222bd738d84f,2,560593|560592
within_project,1,PDE,a286c6ab015a40519c5534bb9b8d44cd3c74044e383b5f1693b080fc10d50739,2,168337|168338
within_project,1,PDE,a695527bfbc367aa0e118b34990d02ef939772ee3462aa4f7b423e9df02ca586,2,98077|98075
within_project,1,PDE,a711f9c1712562f7f05bbd69a3f6edacb4a743ee96c3115e1b5a7a3e0ff7515a,2,212718|212719
within_project,1,PDE,b2b48eb99ac32b1b8c9aab55e530a447562c5469c9507f276d599ab4ebe91d76,2,79137|79150
within_project,1,PDE,b31a367a1f6ce5040f0806bf75fc8c0c78962bed6c36954c1a6b5924423f4f7d,2,145756|146644
within_project,1,PDE,baa1845e6283b6e1d588264241c4f8171b3b311936b0508216626519c6a1bbe9,2,54143|54144
within_project,1,PDE,bb1f379dbc2d0e778ee8ca78f39dae3eac21b31b17f6199aed86b8e03922e607,2,10132|10133
within_project,1,PDE,be2aedd52d4c817400bdcbd06937c4b686a6eedff319ffeaa4aa29b456a3b0d5,2,55687|55699
within_project,1,PDE,c0275c3be3393c41187ee3e47329a9dbaf006e9d65cdc8848f12000767c11756,2,567276|567277
within_project,1,PDE,c1320980982166029a539197ee736c6f51d7b27f63fe953a7b2de70248862e00,2,129571|129570
within_project,1,PDE,c62b6ff55a0724dea440f11f96b5be55662acbc973ce538aea788fbf4993ceff,2,114733|114770
within_project,1,PDE,d664d34783de3cde054b9f4268756c89fa02f9b1d018a5ff1483f6b6dc5f6e00,2,243472|243475
within_project,1,PDE,d98f07ebb1eaa6f3bd38b99db3fbda5ceff4a97519e4129986a9a63b67179e4d,2,124333|124345
within_project,1,PDE,daf4f3dc55f190939796959d8d8c962481741ac9e7f384803666ba2a99c5a381,2,32177|32229
within_project,1,PDE,de90140d3c1c8216c6bf11dde20547fb924f3184de3bc79a5a287788a257e2ed,2,141741|141734
within_project,1,PDE,eda98a62ae8f97dc5faf136419f8ea9303c4dcab559c0b0259fff6f19ecba0d7,2,87842|87843
within_project,1,PDE,ee769d869563cadf5925bf5accb0f05e922ab0dbd25b8bdb8446dba32b1d784e,2,172721|172718
within_project,1,PDE,f122ff94488d707654d6ccd2ebbc51f7e366f27bb13eed2d28a192062a1ee717,2,85272|85273
within_project,1,PDE,f1eea024a534b5b7ece1a03b5e7a2cf265c597049fc003bd63a572d4eab65707,2,32649|32650
within_project,1,PDE,f3e0ebcc80ac3bb463754dd4739634441636be36aae0a5659b3cd15c45308395,2,364779|364778
within_project,1,PDE,f9e81972b4076df0a6449bd8655e88c08b2f0e69291ef5ee24cd633dbc4a5a6b,2,140762|140763
within_project,1,PDE,fb50030dba55d5e7ebc1d7a17c7a8d5a3407340747be5f5d733ae2b7e308b1ff,2,128957|128958
within_project,1,PLATFORM,3c41f331446edec6ecd27306c0f16b9a599cc48494dcad06bf93fb6f493f62d5,10,135768|135781|135774
within_project,1,PLATFORM,c3747bd31a6f50ae10459290d837dbe39d3ad393193cb6b70652237bd92d446e,9,93924|93936|93933
within_project,1,PLATFORM,dd36f891b2dfe4569276becf92e6c5691edaf3638d5bf540ae76d2420bc06ae5,7,263284|263285|263286
within_project,1,PLATFORM,735ecf69388aedcfc51bcaa9e9eec82e079a919d1559620a26f23986458b11bc,6,75450|75443|75444
within_project,1,PLATFORM,ad4486057cb8ed366dc914b392fb654ab7bb0b04317312cce976e7efaa9420fc,6,571707|575803|569400
within_project,1,PLATFORM,e65562fa628b488450dff91e22dc7cf1000fcaaca2fe679093f1468598ad2360,6,414250|414245|414248
within_project,1,PLATFORM,00b5cf48f41b595f9af1a97ba91c89f9257a4af00b05e4684928d1477ff0438e,5,546001|548310|558512
within_project,1,PLATFORM,22723fa61a5ae687233cad33b12072bfb994c514a481a408119dddcd94bc5def,5,571708|575804|569415
within_project,1,PLATFORM,5a17a04658b027038d311c5d00b4da6e6c64c1f1580454d7ea50afafaa61edc9,5,118910|118911|118912
within_project,1,PLATFORM,5ccbc3c5b4d595fe4491857df7fe55f6bf1f280fa7fab08b6c0b631b8ab347ef,5,134974|134980|134984
within_project,1,PLATFORM,75faf0d78632ac26b3602548a5c0c384e222b047ae9b33eb8509061594a1c830,5,441211|486937|441212
within_project,1,PLATFORM,b0e9213a0d09c4982fe4cded1695b24a57ae7191d8b7c32a9a216cdc8e5f181f,5,188032|188034|188035
within_project,1,PLATFORM,b5e5774acdba52e08d5425b0751d5745aa35e786c4ff7b73391f3a66be35c21e,5,86108|86110|86111
within_project,1,PLATFORM,b76a6f076881bfdcff0699804301f5c84f53c9eb75f8b5b20709487a210f4481,5,78865|78869|78870
within_project,1,PLATFORM,f3aefe62965a91903610f0e23cc8a69d5b87cea6d28e75489b0d2ca02ed7993c,5,474527|445653|503303
within_project,1,PLATFORM,fd6a21a16cb8a16d086aef059c2a39f43cb6516d96099d7025644bba36028a32,5,122168|158977|159129
within_project,1,PLATFORM,059bbd39ae6925f7d122ac170112b5d09ac5a36b2b1d0af213408aa168f34a18,4,53274|53278|53281
within_project,1,PLATFORM,17740447c6f30729290101b3727417fcc89a744ebbb4d0a0d1327b3a47040820,4,49519|49520|49521
within_project,1,PLATFORM,1778414cc4d9caffd2e07d685c44cceacbdcf85be097fb45b451ea5982db4358,4,89999|271457|70138
within_project,1,PLATFORM,1c99465590df10bdb2ccac5eb00705a102316b8e690205e7a3e22a2a0695d6b4,4,167896|167897|167898
within_project,1,PLATFORM,2e1bd784bfb408891be169337c81fa3599488ec5368ea5424a1d02301480fc7e,4,169336|169341|169343
within_project,1,PLATFORM,317bac93e75c34bb3d2443a7fb6667a7b001b9e7de59f5858722c548c8d018bd,4,140913|140908|140851
within_project,1,PLATFORM,4afc7cee6cbbeafc86a857541883c2cabe5b19c4474f186ce7529f3273c9c63c,4,256214|256215|256216
within_project,1,PLATFORM,57137c448241b929c1ca31acb5a3e089b59aed120111ef929e45e0fc41795769,4,76394|75469|75470
within_project,1,PLATFORM,5dcce60b83773683cabef2c2a3e4f1c851bb6aae738ddf76e00d8da0f78ca55e,4,157091|157094|157090
within_project,1,PLATFORM,6cc012b272cdb6d50c1064c5e68def4f7f59af16b0fe1ca23bd3ab5c272c4870,4,566691|566692|566693
within_project,1,PLATFORM,6d8d9d24c5634055da8392ad6d3a09a9f41563e10da23554bec71d1f386587ca,4,419032|419033|419034
within_project,1,PLATFORM,858a30d5b1408aa2bbf5181157f35f038ce51b8c179ea693c6e8c1d9f61a1359,4,144945|144951|144952
within_project,1,PLATFORM,b0379018217400c19fb59ac2d6f34a2495477dcd3e9a52caae68a3b18066843a,4,529426|529422|529425
within_project,1,PLATFORM,b1649ba0ef061838f691f81d1ba0823f8d8c006911981d9240a8e639c3d6b030,4,411158|411157|411160
within_project,1,PLATFORM,b195fd3df8e3a48d405ce8995086cb8f7198e5ad25ac07ff7bfd807029f812bb,4,28538|28539|28540
within_project,1,PLATFORM,d0380313c0120eda7c2a5931df8364bed6ee3f78ceae3fb74ed3c05bb1371542,4,66130|66138|66140
within_project,1,PLATFORM,e152e4e533269a97959c11ec07f61685febf92adf5766d9053cf3f2dc3a2f6cd,4,65622|65628|65629
within_project,1,PLATFORM,e79e418e48623569d75e2a7b09ae88ed9b77b126a445b9ff9dc6989a08efa079,4,454787|428831|484628
within_project,1,PLATFORM,fea266a733b07123e275347ede1060dec02d336f540b1d1befff7127a0b7f9c4,4,427361|552557|444668
within_project,1,PLATFORM,013f7f490a3d7e1456b6c3f124f3a2a795d886c53e50650e0e9edeb9a4116069,3,150084|150085|150086
within_project,1,PLATFORM,1bee5fb9d49257b9d599fd4dff30e25a7efbdcdb0097cbb7e16814becbb82a99,3,533751|533755|533837
within_project,1,PLATFORM,1c698fd58d6a30e59ba018320ce417baa09cd4369c5c6bfaecd02062650496f1,3,255027|259759|317375
within_project,1,PLATFORM,2c8217ac6844d86fa3bff352864bae14f1f1bcb2e94b5c5169a69d9104e48a05,3,48158|48159|48160
within_project,1,PLATFORM,45fe3cf37645f8034dc93ea26b775cd8c312a91d376c7e2be660de8df886f1f0,3,135332|135333|135335
within_project,1,PLATFORM,47f538541d41a180395c36a50825de06ca576583e992318d0d9b372423790910,3,78107|78109|78110
within_project,1,PLATFORM,48c77a763adf551b9a64d28de7258fbfa9dd1070eced6dec27984aab513fb191,3,482719|482721|482722
within_project,1,PLATFORM,4ce06f0f77bbb4ea4ebce5d8b11aa381ec05a195a2fe2dbf7ab4a1fca1ab47f4,3,521035|521039|521038
within_project,1,PLATFORM,4fd2115def4a17cfec4435530f5c01f75d6a4c5c834499baea0d5c331c15ccf5,3,20190|20238|20239
within_project,1,PLATFORM,505cc66235c005d00063ff4ab12ddadfb30c68720fd69d57ba885362b0adb863,3,140807|141038|141039
within_project,1,PLATFORM,513b983b40ae23a30a499273c4456be234a06b09895f02fa29e28e62cc5e59a4,3,47500|47501|47502
within_project,1,PLATFORM,52acebf41686a0ea794ff474632964d1281c4c2120702a53cee898899c3b7352,3,60601|60599|60600
within_project,1,PLATFORM,52f41ccc81dd2a05ba6d9d965d0c8e0e744316124bbbb1c4b78d029b04e4f77b,3,506425|499018|501221
within_project,1,PLATFORM,5d708fea1e88e927a462fc5b20cbd4294e1a0c9707ad4bcb7de2b00d1d0fa7b1,3,299934|299932|299933
within_project,1,PLATFORM,62570064af10b93d35efa8387172ff9c2a9a2468fc068179fbfa5a1bda98865c,3,91566|91572|91573
within_project,1,PLATFORM,65a632102806493636a0409bd59d3995252f2f59e977f777d3b13c56589c99d3,3,95605|95622|95624
within_project,1,PLATFORM,6aed66c4920814085a8ed01330a5cf4e89403b809b45f1fca9f2a0108c59274d,3,161054|161085|161094
within_project,1,PLATFORM,6fa7e116b339dc99ca043eb312e7d0913ddd600a088f03494a76e8560552b2d3,3,37631|37633|37634
within_project,1,PLATFORM,6fc478772097c394305170770cb7fb7c9a896adcd21d881cd07881a4cebea24e,3,150312|150313|150314
within_project,1,PLATFORM,74f5e06fa645125b33df5d357e7a6ad1b916074f4c4821936b58a502f18e9607,3,87880|87881|87879
within_project,1,PLATFORM,7eaf708b86d8243b639601308374d8424cc5fc8ea285710108474716b262486b,3,460405|460417|460421
within_project,1,PLATFORM,7f5aab1f6dd53c00c48c3aa7c1afeb0f9e22190e3d4802dbe88b38a1799554b5,3,25616|25617|25615
within_project,1,PLATFORM,82ea97ef30fcaa8c8393cba6a769c2626765e5a77bb79dc39f0b828c9752e2f7,3,162000|162001|162002
within_project,1,PLATFORM,9a1513ca64928f6f05b25cba06a91f42338c53df0bfdfa8e6f06ef8e6bd64bce,3,68059|68060|68061
within_project,1,PLATFORM,b3133e72fcb819f9c86eb0071753a22d5b649c6ebee4e610e94ca38b91da73fd,3,66332|66334|66330
within_project,1,PLATFORM,b566bbe9b6081753ec1ad2bf5b079c53f0636e23b10b55bd0d5b45a5b609a56d,3,78837|78907|78909
within_project,1,PLATFORM,b63869a63941499703ed9724f233634205fbd4cf284d8283790a5f08df99f3b8,3,542575|542576|542577
within_project,1,PLATFORM,b6aefdf0c989359e5fb60b9ccb0d4728cfa09a27db1142a4342621a81799eee8,3,65600|65601|65582
within_project,1,PLATFORM,c13a54c03d3beb78b6a1de64d96420150c471c06334a33c5abceac088f505144,3,77895|77896|77905
within_project,1,PLATFORM,d2fdd47ecaeaf024fc32aaa1631e4a8e74b3825768cc4b7a8e833d48c5de64ac,3,73543|73545|73546
within_project,1,PLATFORM,db51ebc4c31f7cd46d6a3c5cb4f0c4574e5180962342286631635ab62d03d2a2,3,95035|95039|95040
within_project,1,PLATFORM,e8834d5393b76790e481d6f980a8708d5e14cfeba35fb2a366defe4efb8ee9ed,3,96564|96566|96567
within_project,1,PLATFORM,f39d1e29f66d52628e921f182231309aee0afe42a67e1b0daa3a0204fb0e3794,3,90054|90072|90052
within_project,1,PLATFORM,f3f05c7c6c1fca85247319707689776a3e8ffccaf171dd757cfe0bec9908a9f7,3,27405|27404|27403
within_project,1,PLATFORM,f50498fed92b62343e879d83ac7328784519a078d570c6965e1f0d1671c1e089,3,479910|448066|448067
within_project,1,PLATFORM,fbba627dccaaeea6a613bd36d3745ca7e30d14e84b3fdead2316d59d1d7a8e1f,3,165002|165004|165000
within_project,1,PLATFORM,0010823d206fa9fe864fdf11ba4408e0f319b8af52b06cfa6e8d6c496ce1c4e6,2,427375|427376
within_project,1,PLATFORM,0133eb764f146b819733c18ba44565c44cbb23c13bb69fbd6ec0f6f9bf804d87,2,30106|30107
within_project,1,PLATFORM,01a4e4b18c13b5a78d2b5732233ea97b256d1570a60283151ce5733e4ea150af,2,65849|65855
within_project,1,PLATFORM,0316f1d76788723b7cdaeca379adec115f4171c815961f23c030265a44da289d,2,94145|94155
within_project,1,PLATFORM,03c5ec02f7ea35d9615174069b75524b2314ab0c3bc300a07b7f017161c9374f,2,29671|29703
within_project,1,PLATFORM,04ff6068bd1f34f86a4c4cc7490f49d606ddb3e5924f0e9cdc81603842f34a0c,2,495093|495094
within_project,1,PLATFORM,05177a75fcc5cc3b7aad48b3186e64523a45aa2a9c4cd1c98efda161a72c3092,2,137841|137846
within_project,1,PLATFORM,0592318f23ec75e641f3f3b47f9b2a45598a6c46319fb43d6dd28673334c53ca,2,163583|163573
within_project,1,PLATFORM,05bec6992e454651bdea9ee0250711ca5cd17e5d3af17a336bc88cdb2f86c3c3,2,63162|63161
within_project,1,PLATFORM,06edfe0730689411751b848fd37948f0c31b70fe414eae750fa904523c7fdf2c,2,70911|70957
within_project,1,PLATFORM,071247be67cab84c9c7b04da7c2dbba3ea5d9834a70c45a9d11ce24316d2d130,2,38634|38636
within_project,1,PLATFORM,076cb282767bf90e294057d522fef6d8989146f283aa06126d2a1e80c14640a0,2,124107|124109
within_project,1,PLATFORM,077507e7d3724fa3f036c8f07d378b578d0181a8d98aae75a947dacf404647c5,2,111629|111628
within_project,1,PLATFORM,082d7d2e94d8b2a31982aec6664533aed924e5e9d9a134bdbc33739e844c5fb4,2,421415|488224
within_project,1,PLATFORM,09280112895956e03f1e7d2fb183094ae97ae8d13688739ded4512c27653653a,2,64985|64984
within_project,1,PLATFORM,098da559350bba3eaae132430c5e15920d90c2248bc9e6203113ab65930d431f,2,478605|478604
within_project,1,PLATFORM,09f4887cf8f687a6cc136642e7eed27f55b7c0536572fa618d5b6037516e263f,2,117242|117267
within_project,1,PLATFORM,0a33a0f30a05def2d12f66cb0535d00301e9816f59bb05c3025169b3e935930c,2,477547|477546
within_project,1,PLATFORM,0a7a2ea549d9151a53ad8608b0554ea11594dc8cdc04b5c5828f37ed4a5038bc,2,83408|83429
within_project,1,PLATFORM,0a7c5be1bb3b1e16a3997d0ac8cf6a891d2256e95f76815dadc0b69187d169d8,2,81953|81954
within_project,1,PLATFORM,0c45eb36ea965acb86ebe69a5291c63d7b1eb95c61e0594e9e00995c398787ed,2,177872|177825
within_project,1,PLATFORM,0e79b6792e5aaf0bfd1499cacdfd309ee90e77e47a9d6ed54c30b409f550832e,2,175861|175862
within_project,1,PLATFORM,0f1157c349521bcbb3d23b0fd2726e16e3d852f129bf1643454f73a49c39e387,2,74488|74489
within_project,1,PLATFORM,0f2f1ae4cb755d8397dc203a5b5190b5d8ab74ad2f0d848ae45e9227680a8389,2,85669|85668
within_project,1,PLATFORM,1062d25bda554400f5da822b0bfaf30fe6b0046f7999c56f3cc48cae00c242ec,2,18199|18201
within_project,1,PLATFORM,10ab1f52835a88faa921f5252f218f7c913f74672bd0e698f060f6a1d086e349,2,100252|100251
within_project,1,PLATFORM,10b6a2cceb557318760f4f80236a62a78296eff965c9d1a3e6e0677b9fdb5a6e,2,63910|63913
within_project,1,PLATFORM,11110af3bfa4f8f19c12caa9c20a71c1a1f3144a73610999ed7401551aa5c0e3,2,133815|133816
within_project,1,PLATFORM,119dbec719df62d519fcf42c8076b340346d0327ee187bfeed975ae81201b34f,2,342308|358470
within_project,1,PLATFORM,1230bde7446bceb17652eee7be630df8391a90b45f04cbc8e03dc77b15f626e0,2,98515|98516
within_project,1,PLATFORM,12bc324afdaab34efb951a98a7c0d9217793cfb1ae210839281e1f1bcc9be66f,2,300953|300952
within_project,1,PLATFORM,1339d8ea6082835b496b0061b63cf3b11b28adb3999d9f9f23df82d683ec692e,2,63191|63195
within_project,1,PLATFORM,135ac52b19475c68b07466aca98493aa5358ee70403a299d1cd83bf4d29d1098,2,42513|42512
within_project,1,PLATFORM,13b3b7d2c456fc905f593d442b5876e69b3c3a717bc3dc503726ff7d538d4349,2,124840|125128
within_project,1,PLATFORM,13bff8b638a6faa577f7ac35d046946f2fd19fbeea3b1db3b18904a2127eb3ed,2,40200|40209
within_project,1,PLATFORM,13e5af42f29001e445606b38e3031ed7f1b01a379efd27d31573e2f9b086af5b,2,497490|497476
within_project,1,PLATFORM,15f58aed55fc2f75f5088c807670ab4c189afe0494ba0ad861bf535221cbd8d1,2,33387|33386
within_project,1,PLATFORM,15f6ea514430964cfd7f4146382aad0b898fed24f70c7884696105219c5d9dbe,2,99285|99283
within_project,1,PLATFORM,1643c84d9230fe658dbb49ef3daefc83ca5657f1d6187ae8e10e7ac8584d402d,2,487395|487396
within_project,1,PLATFORM,172c91f4071d47160daa88b5d536d07d04f7367a49a2c77521259f8e15aa83b5,2,67055|67056
